"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Delaware"	"10"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	18	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	37	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	38	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	32	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	34	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	34	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	42	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	36	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	39	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	32	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	67	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	68	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	66	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	71	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	58	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	52	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	58	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	64	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	74	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	72	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	76	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	108	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	96	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	89	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	97	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	76	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	81	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	95	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	80	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	78	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	90	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	101	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	113	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	170	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	146	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	174	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	154	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"May, 2018"	"2018/05"	128	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	134	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	125	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	148	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	131	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	130	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	138	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	156	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"15-24 years"	"15-24"	"Oct., 2018"	"2018/10"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Feb., 2018"	"2018/02"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Mar., 2018"	"2018/03"	17	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Apr., 2018"	"2018/04"	16	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"May, 2018"	"2018/05"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Jun., 2018"	"2018/06"	17	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Jul., 2018"	"2018/07"	14	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Aug., 2018"	"2018/08"	16	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Sep., 2018"	"2018/09"	11	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2018"	"2018/10"	14	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"25-34 years"	"25-34"	"Nov., 2018"	"2018/11"	16	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Feb., 2018"	"2018/02"	22	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2018"	"2018/04"	22	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2018"	"2018/05"	15	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Jun., 2018"	"2018/06"	20	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2018"	"2018/07"	17	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Aug., 2018"	"2018/08"	17	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Sep., 2018"	"2018/09"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Oct., 2018"	"2018/10"	20	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Nov., 2018"	"2018/11"	21	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"35-44 years"	"35-44"	"Dec., 2018"	"2018/12"	12	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	38	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	30	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Mar., 2018"	"2018/03"	32	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Apr., 2018"	"2018/04"	19	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"May, 2018"	"2018/05"	29	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Jun., 2018"	"2018/06"	38	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Jul., 2018"	"2018/07"	31	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Aug., 2018"	"2018/08"	32	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Sep., 2018"	"2018/09"	29	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Oct., 2018"	"2018/10"	25	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Nov., 2018"	"2018/11"	20	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	30	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	70	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	47	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	74	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	66	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	57	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	54	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	63	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	60	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	46	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	99	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	85	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	90	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	77	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	76	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	86	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	84	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	76	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	77	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	96	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	81	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	102	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	110	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	106	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	102	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	109	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	108	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	98	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	94	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	88	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	94	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	92	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	100	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	102	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	113	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	108	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	99	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	87	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"May, 2018"	"2018/05"	110	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	90	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	100	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	87	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	77	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	93	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	91	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	90	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	23	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	14	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2018"	"2018/04"	14	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"45-54 years"	"45-54"	"May, 2018"	"2018/05"	17	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2018"	"2018/06"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2018"	"2018/08"	16	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2018"	"2018/10"	11	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2018"	"2018/11"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	15	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	36	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	38	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	34	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	23	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	29	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	25	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	21	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	29	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	32	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	41	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	31	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	32	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	30	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	37	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	39	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	24	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	47	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	39	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	37	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	34	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	45	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	44	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	33	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	34	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	35	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	37	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	35	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	28	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	45	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	48	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	47	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	87	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	70	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	83	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	75	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"May, 2018"	"2018/05"	65	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	63	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	79	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	68	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	82	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	78	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	62	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	68	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"25-34 years"	"25-34"	"Mar., 2018"	"2018/03"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"25-34 years"	"25-34"	"Jul., 2018"	"2018/07"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"25-34 years"	"25-34"	"Aug., 2018"	"2018/08"	11	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"25-34 years"	"25-34"	"Sep., 2018"	"2018/09"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2018"	"2018/10"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"35-44 years"	"35-44"	"Feb., 2018"	"2018/02"	15	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2018"	"2018/03"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2018"	"2018/05"	18	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"35-44 years"	"35-44"	"Jun., 2018"	"2018/06"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2018"	"2018/07"	11	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"35-44 years"	"35-44"	"Sep., 2018"	"2018/09"	17	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	20	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	14	Not Applicable	Not Applicable
