"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	81	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	89	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	88	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	98	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	80	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	97	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	126	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	120	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	134	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	137	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	154	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	122	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	112	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	127	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Sep., 2016"	"2016/09"	136	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	137	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	124	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	153	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	221	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	194	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	231	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	227	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"May, 2016"	"2016/05"	218	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	209	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	197	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	173	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	196	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	203	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	197	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	229	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Female"	"F"	"Not Stated"	"NS"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"< 1 year"	"1"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"5-14 years"	"5-14"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"May, 2016"	"2016/05"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Jul., 2016"	"2016/07"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Aug., 2016"	"2016/08"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"15-24 years"	"15-24"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Feb., 2016"	"2016/02"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Mar., 2016"	"2016/03"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"May, 2016"	"2016/05"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Jun., 2016"	"2016/06"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Jul., 2016"	"2016/07"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2016"	"2016/10"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"25-34 years"	"25-34"	"Dec., 2016"	"2016/12"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Jan., 2016"	"2016/01"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Feb., 2016"	"2016/02"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2016"	"2016/03"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2016"	"2016/04"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2016"	"2016/05"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Jun., 2016"	"2016/06"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2016"	"2016/07"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Aug., 2016"	"2016/08"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Sep., 2016"	"2016/09"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Oct., 2016"	"2016/10"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Nov., 2016"	"2016/11"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"35-44 years"	"35-44"	"Dec., 2016"	"2016/12"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2016"	"2016/01"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2016"	"2016/02"	40	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Mar., 2016"	"2016/03"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Apr., 2016"	"2016/04"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"May, 2016"	"2016/05"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Jun., 2016"	"2016/06"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Jul., 2016"	"2016/07"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Aug., 2016"	"2016/08"	33	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Sep., 2016"	"2016/09"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Oct., 2016"	"2016/10"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Nov., 2016"	"2016/11"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"45-54 years"	"45-54"	"Dec., 2016"	"2016/12"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Jan., 2016"	"2016/01"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2016"	"2016/02"	75	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2016"	"2016/03"	83	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2016"	"2016/04"	95	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2016"	"2016/05"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2016"	"2016/06"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2016"	"2016/07"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2016"	"2016/08"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	81	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2016"	"2016/10"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2016"	"2016/11"	76	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2016"	"2016/12"	104	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	141	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	115	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	111	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	132	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	127	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	105	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	109	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	133	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	106	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	111	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	118	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	125	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	152	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	155	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	158	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	163	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	165	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	169	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	156	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	136	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Sep., 2016"	"2016/09"	130	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	149	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	153	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	166	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	156	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	135	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	168	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	129	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"May, 2016"	"2016/05"	133	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	146	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	126	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	130	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	111	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	121	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	150	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	158	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Jan., 2016"	"2016/01"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Feb., 2016"	"2016/02"	36	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Mar., 2016"	"2016/03"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Apr., 2016"	"2016/04"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"May, 2016"	"2016/05"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Jun., 2016"	"2016/06"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Jul., 2016"	"2016/07"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Aug., 2016"	"2016/08"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Sep., 2016"	"2016/09"	47	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Oct., 2016"	"2016/10"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Nov., 2016"	"2016/11"	41	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	"Dec., 2016"	"2016/12"	35	Not Applicable	Not Applicable
