"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Feb., 2019"	"2019/02"	108	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Mar., 2019"	"2019/03"	120	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Apr., 2019"	"2019/04"	100	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"May, 2019"	"2019/05"	133	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Jun., 2019"	"2019/06"	123	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Jul., 2019"	"2019/07"	136	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Aug., 2019"	"2019/08"	138	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Sep., 2019"	"2019/09"	130	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Oct., 2019"	"2019/10"	114	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Nov., 2019"	"2019/11"	163	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"25-34 years"	"25-34"	"Dec., 2019"	"2019/12"	139	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Jan., 2019"	"2019/01"	242	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Feb., 2019"	"2019/02"	209	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Mar., 2019"	"2019/03"	210	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Apr., 2019"	"2019/04"	217	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"May, 2019"	"2019/05"	185	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Jun., 2019"	"2019/06"	212	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Jul., 2019"	"2019/07"	214	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Aug., 2019"	"2019/08"	257	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Sep., 2019"	"2019/09"	223	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Oct., 2019"	"2019/10"	223	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Nov., 2019"	"2019/11"	216	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"35-44 years"	"35-44"	"Dec., 2019"	"2019/12"	236	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2019"	"2019/01"	502	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2019"	"2019/02"	467	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Mar., 2019"	"2019/03"	476	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2019"	"2019/04"	439	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"May, 2019"	"2019/05"	460	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2019"	"2019/06"	453	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Jul., 2019"	"2019/07"	444	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2019"	"2019/08"	429	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Sep., 2019"	"2019/09"	447	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2019"	"2019/10"	473	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2019"	"2019/11"	477	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2019"	"2019/12"	451	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	1180	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	1069	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	1172	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	1084	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	1101	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	1029	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	1031	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	990	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	1011	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	1067	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	1061	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	1124	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	1822	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	1674	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	1859	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	1660	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	1695	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	1579	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	1622	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	1621	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	1595	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	1727	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	1704	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	1792	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	2735	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	2432	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	2702	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	2459	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	2447	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	2328	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	2349	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	2336	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	2245	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	2507	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	2439	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	2655	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	5116	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	4660	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	5150	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	4499	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"May, 2019"	"2019/05"	4360	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	4222	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	4047	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	3913	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	4006	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	4337	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	4303	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	4976	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Female"	"F"	"Not Stated"	"NS"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Jan., 2019"	"2019/01"	101	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Feb., 2019"	"2019/02"	72	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Mar., 2019"	"2019/03"	98	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Apr., 2019"	"2019/04"	78	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"May, 2019"	"2019/05"	91	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Jun., 2019"	"2019/06"	82	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Jul., 2019"	"2019/07"	70	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Aug., 2019"	"2019/08"	93	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Sep., 2019"	"2019/09"	99	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Oct., 2019"	"2019/10"	84	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Nov., 2019"	"2019/11"	80	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"< 1 year"	"1"	"Dec., 2019"	"2019/12"	90	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Feb., 2019"	"2019/02"	17	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Mar., 2019"	"2019/03"	13	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Apr., 2019"	"2019/04"	17	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"May, 2019"	"2019/05"	14	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Jun., 2019"	"2019/06"	26	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Jul., 2019"	"2019/07"	17	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Aug., 2019"	"2019/08"	12	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Sep., 2019"	"2019/09"	15	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Nov., 2019"	"2019/11"	15	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"1-4 years"	"1-4"	"Dec., 2019"	"2019/12"	14	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Jan., 2019"	"2019/01"	19	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Feb., 2019"	"2019/02"	19	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Mar., 2019"	"2019/03"	27	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Apr., 2019"	"2019/04"	20	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"May, 2019"	"2019/05"	26	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Jun., 2019"	"2019/06"	21	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Jul., 2019"	"2019/07"	20	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Aug., 2019"	"2019/08"	21	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Sep., 2019"	"2019/09"	29	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Oct., 2019"	"2019/10"	15	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Nov., 2019"	"2019/11"	30	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"5-14 years"	"5-14"	"Dec., 2019"	"2019/12"	29	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Jan., 2019"	"2019/01"	178	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Feb., 2019"	"2019/02"	150	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Mar., 2019"	"2019/03"	178	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Apr., 2019"	"2019/04"	154	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"May, 2019"	"2019/05"	188	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Jun., 2019"	"2019/06"	184	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Jul., 2019"	"2019/07"	191	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Aug., 2019"	"2019/08"	196	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Sep., 2019"	"2019/09"	179	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Oct., 2019"	"2019/10"	202	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Nov., 2019"	"2019/11"	191	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"15-24 years"	"15-24"	"Dec., 2019"	"2019/12"	171	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Jan., 2019"	"2019/01"	340	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Feb., 2019"	"2019/02"	326	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Mar., 2019"	"2019/03"	328	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Apr., 2019"	"2019/04"	338	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"May, 2019"	"2019/05"	353	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Jun., 2019"	"2019/06"	377	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Jul., 2019"	"2019/07"	375	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Aug., 2019"	"2019/08"	352	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Sep., 2019"	"2019/09"	343	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2019"	"2019/10"	337	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Nov., 2019"	"2019/11"	338	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"25-34 years"	"25-34"	"Dec., 2019"	"2019/12"	376	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Jan., 2019"	"2019/01"	416	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Feb., 2019"	"2019/02"	396	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2019"	"2019/03"	425	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2019"	"2019/04"	422	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2019"	"2019/05"	421	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Jun., 2019"	"2019/06"	414	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2019"	"2019/07"	449	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Aug., 2019"	"2019/08"	439	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Sep., 2019"	"2019/09"	448	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Oct., 2019"	"2019/10"	406	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Nov., 2019"	"2019/11"	434	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"35-44 years"	"35-44"	"Dec., 2019"	"2019/12"	436	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2019"	"2019/01"	875	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2019"	"2019/02"	814	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Mar., 2019"	"2019/03"	827	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Apr., 2019"	"2019/04"	786	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"May, 2019"	"2019/05"	764	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Jun., 2019"	"2019/06"	847	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Jul., 2019"	"2019/07"	717	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Aug., 2019"	"2019/08"	797	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Sep., 2019"	"2019/09"	766	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Oct., 2019"	"2019/10"	772	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Nov., 2019"	"2019/11"	808	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"45-54 years"	"45-54"	"Dec., 2019"	"2019/12"	852	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	1946	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	1752	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	1891	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	1742	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	1791	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	1710	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	1699	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	1631	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	1647	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	1715	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	1713	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	1937	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	2589	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	2401	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	2630	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	2349	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	2393	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	2335	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	2371	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	2364	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	2117	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	2394	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	2345	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	2524	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	3000	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	2795	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	2941	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	2746	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	2725	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	2551	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	2541	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	2536	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	2551	Not Applicable	Not Applicable
	"California"	"06"	"Male"	"M"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	2689	Not Applicable	Not Applicable
